Year,Month,Temp mean,GHI mean,PV kWh/month,lat,lon
2003,11,21.329166666666666,219.15972222222223,58.05014183333334,20.0000,-104.0000
2003,12,18.27956989247312,207.20698924731184,57.48677868,20.0000,-104.0000
2004,1,17.008064516129032,177.1747311827957,49.93204013333334,20.0000,-104.0000
2004,2,18.220238095238095,261.10565476190476,64.22800366,20.0000,-104.0000
2004,3,22.59005376344086,273.125,72.42665756666668,20.0000,-104.0000
2004,4,23.197222222222223,313.87361111111113,79.87527275333335,20.0000,-104.0000
2004,5,25.926075268817204,306.9005376344086,79.91738569333334,20.0000,-104.0000
2004,6,23.54861111111111,227.23611111111111,59.828373893333335,20.0000,-104.0000
2004,7,23.041666666666668,241.6491935483871,65.84500315333332,20.0000,-104.0000
2004,8,23.065860215053764,229.6209677419355,62.553887720000006,20.0000,-104.0000
