Year,Month,Temp mean,GHI mean,PV kWh/month,lat,lon
2000,8,25.38037634408602,303.119623655914,79.82459974,26.3900,-104.0000
2000,9,24.091666666666665,275.8277777777778,70.88022469333335,26.3900,-104.0000
2000,10,18.962365591397848,225.877688172043,62.16749299333334,26.3900,-104.0000
2000,11,13.829166666666667,184.27083333333334,50.922234833333334,26.3900,-104.0000
2000,12,10.790322580645162,182.53225806451613,52.87771396,26.3900,-104.0000
2001,1,11.243279569892474,181.81720430107526,52.55560890666667,26.3900,-104.0000
2001,2,15.450892857142858,216.99553571428572,54.77913394,26.3900,-104.0000
2001,3,16.27016129032258,280.877688172043,76.99328784666668,26.3900,-104.0000
2001,4,23.49861111111111,315.8861111111111,80.50760256000001,26.3900,-104.0000
2001,5,25.518817204301076,333.89112903225805,87.13954947333335,26.3900,-104.0000
2001,6,28.165277777777778,353.7125,88.12515956666667,26.3900,-104.0000
2001,7,26.848118279569892,331.2795698924731,86.25333281333334,26.3900,-104.0000
2001,8,26.361559139784948,306.65860215053766,80.41552868000001,26.3900,-104.0000
2001,9,24.041666666666668,273.66805555555555,70.55803460666667,26.3900,-104.0000
2001,10,20.596774193548388,244.81048387096774,66.47420620666668,26.3900,-104.0000
2001,11,16.175,200.16666666666666,54.49444058666667,26.3900,-104.0000
2001,12,11.595430107526882,162.36290322580646,47.1550504,26.3900,-104.0000
2002,1,12.317204301075268,195.20430107526883,55.73104670666667,26.3900,-104.0000
2002,2,12.485119047619047,228.4672619047619,58.39420314666667,26.3900,-104.0000
2002,3,17.418010752688172,279.0255376344086,76.06064304666667,26.3900,-104.0000
2002,4,24.052777777777777,299.29305555555555,76.35435380666667,26.3900,-104.0000
2002,5,26.791666666666668,334.56182795698925,86.62981020000001,26.3900,-104.0000
2002,6,27.4625,336.04027777777776,84.30162139333333,26.3900,-104.0000
2002,7,25.887096774193548,320.4475806451613,84.28047336666667,26.3900,-104.0000
2002,8,26.181451612903224,315.8010752688172,82.70536106666668,26.3900,-104.0000
2002,9,23.804166666666667,275.2138888888889,70.98842532,26.3900,-104.0000
2002,10,21.794354838709676,235.59543010752688,63.858630206666675,26.3900,-104.0000
2002,11,15.3,201.5875,54.84673662,26.3900,-104.0000
2002,12,11.049731182795698,183.72043010752688,53.147342613333336,26.3900,-104.0000
2003,1,12.241935483870968,190.30107526881721,54.533571346666676,26.3900,-104.0000
2003,2,14.477678571428571,208.83630952380952,53.019107760000004,26.3900,-104.0000
2003,3,16.81048387096774,287.3991935483871,78.46613762000001,26.3900,-104.0000
2003,4,22.233333333333334,286.9486111111111,73.94822251333333,26.3900,-104.0000
2003,5,26.93548387096774,334.61424731182797,86.46154552666667,26.3900,-104.0000
2003,6,27.469444444444445,322.21527777777777,81.30736142,26.3900,-104.0000
2003,7,25.69489247311828,313.0416666666667,82.38312071333334,26.3900,-104.0000
2003,8,26.413978494623656,296.81048387096774,77.8027449,26.3900,-104.0000
2003,9,22.697222222222223,249.3763888888889,65.08840584666667,26.3900,-104.0000
2003,10,19.573924731182796,226.6733870967742,62.25255124666667,26.3900,-104.0000
2003,11,16.290277777777778,197.12083333333334,53.64707848666667,26.3900,-104.0000
2003,12,10.65994623655914,182.89112903225808,53.01691718000001,26.3900,-104.0000
2004,1,10.893817204301076,163.09677419354838,47.55858573333334,26.3900,-104.0000
2004,2,12.168154761904763,225.35714285714286,57.63411732,26.3900,-104.0000
2004,3,18.443548387096776,269.4247311827957,73.36944980000001,26.3900,-104.0000
2004,4,20.65,318.075,82.32672862666668,26.3900,-104.0000
2004,5,25.559139784946236,342.9704301075269,89.27587120000001,26.3900,-104.0000
2004,6,27.288888888888888,333.9791666666667,84.00172887333335,26.3900,-104.0000
2004,7,26.053763440860216,313.0524193548387,82.13237728666667,26.3900,-104.0000
2004,8,25.118279569892472,295.7096774193548,78.25178602666668,26.3900,-104.0000
2004,9,22.352777777777778,265.22222222222223,69.17866408,26.3900,-104.0000
2004,10,20.997311827956988,235.30376344086022,64.08030574666668,26.3900,-104.0000
2004,11,13.795833333333333,187.89583333333334,51.8833411,26.3900,-104.0000
2004,12,10.611559139784946,165.43548387096774,48.334585000000004,26.3900,-104.0000
2005,1,12.876344086021506,174.22043010752688,50.03886453333334,26.3900,-104.0000
2005,2,13.59375,196.4672619047619,50.318855373333335,26.3900,-104.0000
2005,3,16.107526881720432,278.7217741935484,76.42288995333334,26.3900,-104.0000
2005,4,21.17222222222222,309.54305555555555,79.79251287333334,26.3900,-104.0000
2005,5,25.025537634408604,343.48655913978496,89.52073588,26.3900,-104.0000
2005,6,27.95138888888889,356.62916666666666,88.66521296666667,26.3900,-104.0000
2005,7,26.741935483870968,313.1720430107527,81.76385060000001,26.3900,-104.0000
2005,8,24.962365591397848,304.8252688172043,80.54733562666667,26.3900,-104.0000
2005,9,25.127777777777776,290.23333333333335,74.05078838666667,26.3900,-104.0000
2005,10,21.922043010752688,234.2284946236559,63.56008906666667,26.3900,-104.0000
2005,11,16.518055555555556,209.9152777777778,56.774976953333336,26.3900,-104.0000
2005,12,12.98521505376344,173.2231182795699,49.71974378666667,26.3900,-104.0000
2006,1,12.760752688172044,183.2002688172043,52.25350416666667,26.3900,-104.0000
2006,2,15.464285714285714,244.38690476190476,61.233487933333336,26.3900,-104.0000
2006,3,19.349462365591396,276.5456989247312,74.78045402666666,26.3900,-104.0000
2006,4,24.1875,322.5208333333333,81.61582218000001,26.3900,-104.0000
2006,5,25.663978494623656,337.3508064516129,87.79464207333334,26.3900,-104.0000
2006,6,27.07777777777778,330.6638888888889,83.14019198666666,26.3900,-104.0000
2006,7,25.826612903225808,314.9059139784946,82.89042456000001,26.3900,-104.0000
2006,8,24.693548387096776,301.4448924731183,79.99788674,26.3900,-104.0000
2006,9,22.369444444444444,264.90416666666664,69.24462324666668,26.3900,-104.0000
2006,10,19.561827956989248,226.73387096774192,62.43401226666667,26.3900,-104.0000
2006,11,14.790277777777778,212.5236111111111,58.067311486666675,26.3900,-104.0000
2006,12,9.700268817204302,160.33602150537635,46.86417628,26.3900,-104.0000
2007,1,9.31989247311828,151.51344086021504,44.31276421333334,26.3900,-104.0000
2007,2,13.226190476190476,234.8095238095238,59.75501661333334,26.3900,-104.0000
2007,3,18.073924731182796,284.56182795698925,77.26415874666667,26.3900,-104.0000
2007,4,21.22361111111111,320.53194444444443,82.41926402000001,26.3900,-104.0000
2007,5,24.502688172043012,338.35215053763443,88.50501925333333,26.3900,-104.0000
2007,6,26.40277777777778,329.6513888888889,83.28114686,26.3900,-104.0000
2007,7,24.926075268817204,305.26747311827955,80.84187039333334,26.3900,-104.0000
2007,8,25.16532258064516,299.38978494623655,79.16046278666667,26.3900,-104.0000
2007,9,24.113888888888887,266.45,68.81227065333334,26.3900,-104.0000
2007,10,21.004032258064516,252.08736559139786,68.32197084666667,26.3900,-104.0000
2007,11,16.898611111111112,197.46666666666667,53.473072013333336,26.3900,-104.0000
2007,12,13.11021505376344,171.01344086021504,49.010340840000005,26.3900,-104.0000
2008,1,11.591397849462366,182.90456989247312,52.57616591333334,26.3900,-104.0000
2008,2,15.428571428571429,228.01190476190476,57.11192997333333,26.3900,-104.0000
2008,3,16.90994623655914,295.38844086021504,80.34331447333334,26.3900,-104.0000
2008,4,22.183333333333334,326.53472222222223,83.25261995333334,26.3900,-104.0000
2008,5,25.18951612903226,332.23118279569894,86.634276,26.3900,-104.0000
2008,6,28.45138888888889,345.1,85.96012628000001,26.3900,-104.0000
2008,7,24.973118279569892,315.5698924731183,83.20941756,26.3900,-104.0000
2008,8,24.383064516129032,284.86155913978496,75.84480512666667,26.3900,-104.0000
2008,9,20.461111111111112,244.30416666666667,64.58571376666667,26.3900,-104.0000
2008,10,18.708333333333332,240.56048387096774,66.33590184666667,26.3900,-104.0000
2008,11,13.698611111111111,203.11388888888888,56.070406453333334,26.3900,-104.0000
2008,12,12.512096774193548,163.33198924731184,47.18136682000001,26.3900,-104.0000
2009,1,12.900537634408602,186.6465053763441,53.430324340000006,26.3900,-104.0000
2009,2,15.357142857142858,237.51934523809524,59.58934519333334,26.3900,-104.0000
2009,3,18.995967741935484,270.4717741935484,73.31930163333334,26.3900,-104.0000
2009,4,21.681944444444444,318.81388888888887,81.60600401333335,26.3900,-104.0000
2009,5,25.721774193548388,320.8051075268817,83.83211567333335,26.3900,-104.0000
2009,6,27.301388888888887,327.6625,82.39391498,26.3900,-104.0000
2009,7,28.419354838709676,323.23118279569894,83.56233633333335,26.3900,-104.0000
2009,8,25.52956989247312,302.008064516129,79.4410706,26.3900,-104.0000
2009,9,22.195833333333333,250.34722222222223,65.63946832,26.3900,-104.0000
2009,10,20.315860215053764,225.23790322580646,61.810640113333335,26.3900,-104.0000
2009,11,14.040277777777778,198.68472222222223,54.64042140666667,26.3900,-104.0000
2009,12,10.294354838709678,173.08467741935485,50.26339475333334,26.3900,-104.0000
2010,1,9.298387096774194,188.02956989247312,54.52812297333334,26.3900,-104.0000
2010,2,10.891369047619047,223.43005952380952,57.62688703333334,26.3900,-104.0000
2010,3,15.021505376344086,277.85618279569894,76.5992723,26.3900,-104.0000
2010,4,20.593055555555555,320.40833333333336,82.65516244,26.3900,-104.0000
2010,5,25.5497311827957,344.51881720430106,89.47871941333334,26.3900,-104.0000
2010,6,28.205555555555556,335.1041666666667,83.89211621999999,26.3900,-104.0000
2010,7,24.419354838709676,287.14784946236557,76.47022637333333,26.3900,-104.0000
2010,8,25.512096774193548,313.1317204301075,82.20570116,26.3900,-104.0000
2010,9,23.5875,259.25694444444446,67.27418740666667,26.3900,-104.0000
2010,10,19.173387096774192,250.0040322580645,68.33779574000002,26.3900,-104.0000
2010,11,14.113888888888889,215.4138888888889,58.84669506666667,26.3900,-104.0000
2010,12,12.03494623655914,190.8481182795699,54.722770313333335,26.3900,-104.0000
2011,1,11.513440860215054,195.01344086021504,56.0088748,26.3900,-104.0000
2011,2,12.806547619047619,251.7797619047619,63.63686574666667,26.3900,-104.0000
2011,3,19.759408602150536,293.3293010752688,78.69719728666666,26.3900,-104.0000
2011,4,23.684722222222224,332.38055555555553,83.84574180000001,26.3900,-104.0000
2011,5,25.68951612903226,340.9301075268817,88.44144313333334,26.3900,-104.0000
2011,6,29.019444444444446,347.7652777777778,86.16713638,26.3900,-104.0000
2011,7,26.90456989247312,313.10618279569894,81.84723900666667,26.3900,-104.0000
2011,8,27.426075268817204,313.2029569892473,81.39820872666667,26.3900,-104.0000
2011,9,24.75,277.96527777777777,71.20300538000001,26.3900,-104.0000
2011,10,21.592741935483872,251.93145161290323,68.06105814,26.3900,-104.0000
2011,11,15.580555555555556,206.99027777777778,56.29900606000001,26.3900,-104.0000
2011,12,11.34005376344086,167.36827956989248,48.48851310666667,26.3900,-104.0000
2012,1,12.708333333333334,193.93413978494624,55.342965033333336,26.3900,-104.0000
2012,2,13.949404761904763,219.94642857142858,55.92636021333334,26.3900,-104.0000
2012,3,18.838709677419356,279.93413978494624,75.76290811333334,26.3900,-104.0000
2012,4,23.20138888888889,324.90416666666664,82.66952903333333,26.3900,-104.0000
2012,5,26.295698924731184,335.2889784946237,87.01427058000002,26.3900,-104.0000
2012,6,28.51527777777778,334.5722222222222,83.39865834666668,26.3900,-104.0000
2012,7,25.293010752688172,300.2096774193548,79.31307006666668,26.3900,-104.0000
2012,8,25.858870967741936,303.5537634408602,79.80751000000001,26.3900,-104.0000
2012,9,22.931944444444444,273.6111111111111,70.89512948000001,26.3900,-104.0000
2012,10,21.024193548387096,240.7298387096774,65.38381991333333,26.3900,-104.0000
2012,11,16.822222222222223,187.85972222222222,51.20483560666666,26.3900,-104.0000
2012,12,13.424731182795698,162.94086021505376,46.774122240000004,26.3900,-104.0000
2013,1,11.14516129032258,180.3965053763441,52.14272895333334,26.3900,-104.0000
2013,2,14.473214285714286,229.33779761904762,57.994738633333334,26.3900,-104.0000
2013,3,17.54032258064516,291.05645161290323,78.99989530666667,26.3900,-104.0000
2013,4,21.6875,336.9013888888889,86.08720384666667,26.3900,-104.0000
2013,5,24.666666666666668,324.44086021505376,84.89362610666669,26.3900,-104.0000
2013,6,28.738888888888887,341.7055555555556,85.11802776,26.3900,-104.0000
2013,7,25.36021505376344,298.6733870967742,79.10104435333334,26.3900,-104.0000
2013,8,25.580645161290324,305.5483870967742,80.28971925333335,26.3900,-104.0000
2013,9,23.179166666666667,258.5736111111111,67.27646057999999,26.3900,-104.0000
2013,10,20.321236559139784,235.5981182795699,64.42716159333332,26.3900,-104.0000
2013,11,13.927777777777777,177.2902777777778,49.05941502,26.3900,-104.0000
2013,12,11.579301075268818,162.5981182795699,47.20983111333334,26.3900,-104.0000
2014,1,10.58736559139785,188.41397849462365,54.420172400000006,26.3900,-104.0000
2014,2,15.693452380952381,235.79315476190476,58.976205766666666,26.3900,-104.0000
2014,3,17.377688172043012,277.22849462365593,75.67192758666667,26.3900,-104.0000
2014,4,22.155555555555555,315.56666666666666,80.93886505333334,26.3900,-104.0000
2014,5,24.657258064516128,342.3037634408602,89.49913860000001,26.3900,-104.0000
2014,6,27.579166666666666,330.0180555555556,82.88916744666668,26.3900,-104.0000
2014,7,25.60483870967742,316.77150537634407,83.35005409333334,26.3900,-104.0000
2014,8,25.598118279569892,306.81586021505376,80.78597794000001,26.3900,-104.0000
2014,9,23.1875,259.15972222222223,67.35602318000001,26.3900,-104.0000
2014,10,21.206989247311828,247.5470430107527,67.04796258000002,26.3900,-104.0000
2014,11,12.708333333333334,194.1875,53.89619132666667,26.3900,-104.0000
2014,12,12.568548387096774,172.00806451612902,49.63652108000001,26.3900,-104.0000
2015,1,11.23521505376344,151.0994623655914,44.083429960000004,26.3900,-104.0000
2015,2,13.358630952380953,214.7782738095238,54.765905700000005,26.3900,-104.0000
2015,3,14.831989247311828,244.6451612903226,68.19833841333335,26.3900,-104.0000
2015,4,19.731944444444444,286.83472222222224,75.21623415333335,26.3900,-104.0000
2015,5,23.504032258064516,325.7741935483871,85.83242462666666,26.3900,-104.0000
2015,6,25.81388888888889,323.65972222222223,82.26376003333334,26.3900,-104.0000
2015,7,26.341397849462364,329.30913978494624,86.13540578666667,26.3900,-104.0000
2015,8,27.637096774193548,317.44220430107526,82.31063919333334,26.3900,-104.0000
2015,9,25.6,282.69444444444446,72.18709790666668,26.3900,-104.0000
2015,10,21.704301075268816,226.56451612903226,61.71174605333334,26.3900,-104.0000
2015,11,17.481944444444444,186.78194444444443,50.667898926666666,26.3900,-104.0000
2015,12,13.038978494623656,170.51209677419354,48.938263860000006,26.3900,-104.0000
2016,1,9.459677419354838,184.36559139784947,53.299339653333334,26.3900,-104.0000
2016,2,14.922619047619047,240.3110119047619,60.450203593333335,26.3900,-104.0000
2016,3,17.69489247311828,269.0470430107527,73.38553251333335,26.3900,-104.0000
2016,4,21.243055555555557,321.1986111111111,82.72892683333333,26.3900,-104.0000
2016,5,24.98521505376344,309.008064516129,81.19215540000002,26.3900,-104.0000
2016,6,27.383333333333333,335.5361111111111,84.36652481333334,26.3900,-104.0000
2016,7,27.893817204301076,325.7486559139785,84.48372232666668,26.3900,-104.0000
2016,8,24.458333333333332,282.14381720430106,75.36152247333334,26.3900,-104.0000
2016,9,23.613888888888887,266.60833333333335,69.11588141333334,26.3900,-104.0000
2016,10,21.588709677419356,237.05376344086022,64.39860082666667,26.3900,-104.0000
2016,11,16.52777777777778,185.47916666666666,50.634612993333334,26.3900,-104.0000
2016,12,13.426075268817204,171.7284946236559,49.30361104,26.3900,-104.0000
2017,1,13.165322580645162,193.1491935483871,55.055226340000004,26.3900,-104.0000
2017,2,16.199404761904763,241.26041666666666,60.18952751333334,26.3900,-104.0000
2017,3,19.010752688172044,284.6747311827957,76.86864324,26.3900,-104.0000
2017,4,22.893055555555556,327.84305555555557,83.48521736666667,26.3900,-104.0000
2017,5,25.696236559139784,342.0295698924731,88.89167897333334,26.3900,-104.0000
2017,6,29.02777777777778,337.00555555555553,83.82245642666666,26.3900,-104.0000
2017,7,27.025537634408604,302.85349462365593,79.44258466,26.3900,-104.0000
2017,8,25.525537634408604,304.22983870967744,80.35230288666668,26.3900,-104.0000
2017,9,24.008333333333333,239.05138888888888,62.16715336666667,26.3900,-104.0000
2017,10,20.73521505376344,242.71908602150538,66.19121471333334,26.3900,-104.0000
2017,11,18.116666666666667,209.6888888888889,56.34936809333334,26.3900,-104.0000
2017,12,12.51478494623656,143.74059139784947,41.805567593333336,26.3900,-104.0000
2018,1,11.27768817204301,191.66935483870967,55.346613770666664,26.3900,-104.0000
2018,2,18.00684523809524,200.79166666666666,50.46849745066667,26.3900,-104.0000
2018,3,20.63736559139785,278.0725806451613,74.74289962666667,26.3900,-104.0000
2018,4,23.60097222222222,312.61805555555554,79.76252607866667,26.3900,-104.0000
2018,5,28.197311827956995,329.01478494623655,84.68258520933334,26.3900,-104.0000
2018,6,28.79041666666667,319.80833333333334,80.07366881333334,26.3900,-104.0000
2018,7,28.096774193548388,314.8051075268817,81.739052332,26.3900,-104.0000
2018,8,27.547446236559143,304.68413978494624,79.29504142266669,26.3900,-104.0000
2018,9,23.352083333333333,246.02916666666667,64.21409006266667,26.3900,-104.0000
2018,10,19.31693548387097,195.18279569892474,53.681260336,26.3900,-104.0000
2018,11,14.354305555555555,198.3527777777778,54.599368287999994,26.3900,-104.0000
2018,12,11.461155913978494,167.05241935483872,48.43906697733333,26.3900,-104.0000
2019,1,12.360618279569891,179.45430107526883,51.65178774933334,26.3900,-104.0000
2019,2,15.729315476190477,212.43154761904762,53.63358708266667,26.3900,-104.0000
2019,3,18.53534946236559,265.63575268817203,72.32331159866668,26.3900,-104.0000
2019,4,22.653750000000002,318.3722222222222,81.280200176,26.3900,-104.0000
2019,5,26.395967741935486,348.76478494623655,90.167690676,26.3900,-104.0000
2019,6,29.014583333333334,338.0111111111111,84.12759765333334,26.3900,-104.0000
2019,7,28.403360215053763,323.68817204301075,83.94176995466668,26.3900,-104.0000
2019,8,30.302553763440862,311.4448924731183,79.833544364,26.3900,-104.0000
2019,9,25.374444444444443,270.4263888888889,69.54889594000001,26.3900,-104.0000
2019,10,22.035887096774193,233.17607526881721,63.06783124133334,26.3900,-104.0000
2019,11,17.46736111111111,167.52777777777777,45.748049906666665,26.3900,-104.0000
2019,12,13.566935483870969,179.89112903225808,51.48923700933334,26.3900,-104.0000
2020,1,13.271236559139783,169.18548387096774,48.49032368533334,26.3900,-104.0000
2020,2,15.492708333333335,214.0952380952381,54.22791416,26.3900,-104.0000
2020,3,21.575134408602153,241.2258064516129,65.02966342666667,26.3900,-104.0000
2020,4,24.07416666666667,302.8513888888889,77.15540398533334,26.3900,-104.0000
2020,5,26.93024193548387,344.5766129032258,89.10133635066668,26.3900,-104.0000
2020,6,28.24013888888889,325.33472222222224,81.43713512666667,26.3900,-104.0000
2020,7,27.841397849462364,305.8440860215054,79.62480578133334,26.3900,-104.0000
2020,8,28.94516129032258,320.78225806451616,82.58414114933333,26.3900,-104.0000
2020,9,23.238333333333337,246.76944444444445,64.379515088,26.3900,-104.0000
2020,10,22.060215053763446,253.08333333333334,68.10544697066666,26.3900,-104.0000
2020,11,18.47013888888889,206.24722222222223,55.35269677866667,26.3900,-104.0000
2020,12,12.038037634408601,184.96236559139786,53.311500608,26.3900,-104.0000
1998,1,11.619623655913978,207.16263440860214,59.13072200666667,26.4350,-104.0000
1998,2,11.808035714285714,249.63690476190476,63.62509209333333,26.4350,-104.0000
1998,3,15.556451612903226,298.1680107526882,81.52860808666668,26.4350,-104.0000
1998,4,20.420833333333334,336.65277777777777,86.47489694666668,26.4350,-104.0000
1998,5,26.64516129032258,347.53494623655916,89.29031901333335,26.4350,-104.0000
1998,6,29.25,347.69305555555553,86.20186067333334,26.4350,-104.0000
1998,7,27.836021505376344,323.1801075268817,83.82350004000001,26.4350,-104.0000
1998,8,25.08467741935484,305.68548387096774,80.87352810666668,26.4350,-104.0000
1998,9,23.820833333333333,275.43611111111113,71.13035294666668,26.4350,-104.0000
1998,10,21.086021505376344,236.6290322580645,64.56187106666667,26.4350,-104.0000
1998,11,17.15,202.53194444444443,54.802331820000006,26.4350,-104.0000
1998,12,12.516129032258064,183.68279569892474,52.739062360000005,26.4350,-104.0000
1999,1,11.803763440860216,208.28091397849462,59.23913071333334,26.4350,-104.0000
1999,2,16.28720238095238,237.66220238095238,59.44869663333333,26.4350,-104.0000
1999,3,18.172043010752688,293.98521505376345,79.43445555333334,26.4350,-104.0000
1999,4,22.881944444444443,320.41527777777776,81.54875651333333,26.4350,-104.0000
1999,5,25.661290322580644,355.0860215053763,91.77444244000002,26.4350,-104.0000
1999,6,26.066666666666666,328.50694444444446,83.41595852666667,26.4350,-104.0000
1999,7,25.151881720430108,325.9005376344086,85.72608689333335,26.4350,-104.0000
1999,8,26.09005376344086,321.9610215053763,84.07047656666668,26.4350,-104.0000
1999,9,24.872222222222224,281.8027777777778,72.06606448,26.4350,-104.0000
1999,10,19.748655913978496,255.52956989247312,69.58370734666667,26.4350,-104.0000
1999,11,15.676388888888889,214.0625,58.133251766666675,26.4350,-104.0000
1999,12,10.561827956989248,175.82930107526883,50.92754716666667,26.4350,-104.0000
2000,1,13.686827956989248,203.23790322580646,57.47327763333334,26.4350,-104.0000
2000,2,15.764880952380953,239.02083333333334,59.784264573333346,26.4350,-104.0000
2000,3,18.989247311827956,288.88978494623655,77.96831460000001,26.4350,-104.0000
2000,4,22.668055555555554,315.09583333333336,80.53320824666666,26.4350,-104.0000
2000,5,26.611559139784948,334.80913978494624,86.78693934666667,26.4350,-104.0000
2000,6,25.791666666666668,324.2111111111111,82.48640285333335,26.4350,-104.0000
2000,7,27.173387096774192,341.744623655914,88.59175784000001,26.4350,-104.0000
2000,8,25.387096774193548,304.03629032258067,80.07409492666667,26.4350,-104.0000
2000,9,24.101388888888888,275.2625,70.72381244666667,26.4350,-104.0000
2000,10,18.947580645161292,226.31854838709677,62.29693931333334,26.4350,-104.0000
2000,11,13.759722222222223,184.78055555555557,51.095486333333334,26.4350,-104.0000
2000,12,10.737903225806452,182.3736559139785,52.85214836,26.4350,-104.0000
2001,1,11.181451612903226,181.66532258064515,52.520626060000005,26.4350,-104.0000
2001,2,15.422619047619047,218.53720238095238,55.171253953333334,26.4350,-104.0000
2001,3,16.240591397849464,280.60752688172045,76.92132538666667,26.4350,-104.0000
2001,4,23.477777777777778,316.40833333333336,80.65690385333333,26.4350,-104.0000
2001,5,25.516129032258064,334.05645161290323,87.17706993333334,26.4350,-104.0000
2001,6,28.163888888888888,353.53333333333336,88.07276030666667,26.4350,-104.0000
2001,7,26.850806451612904,331.4516129032258,86.28614721333334,26.4350,-104.0000
2001,8,26.370967741935484,307.50940860215053,80.64160134000001,26.4350,-104.0000
2001,9,24.019444444444446,274.93194444444447,70.87983238,26.4350,-104.0000
2001,10,20.588709677419356,245.08333333333334,66.54188736,26.4350,-104.0000
2001,11,16.130555555555556,200.11944444444444,54.50770473333334,26.4350,-104.0000
2001,12,11.544354838709678,163.2741935483871,47.44130296,26.4350,-104.0000
2002,1,12.271505376344086,195.59139784946237,55.864193373333336,26.4350,-104.0000
2002,2,12.462797619047619,228.13244047619048,58.31557407333334,26.4350,-104.0000
2002,3,17.379032258064516,278.56854838709677,75.93269642,26.4350,-104.0000
2002,4,24.02777777777778,300.28055555555557,76.59679812,26.4350,-104.0000
2002,5,26.780913978494624,334.80779569892474,86.70588655333333,26.4350,-104.0000
2002,6,27.45277777777778,335.93194444444447,84.2837495,26.4350,-104.0000
2002,7,25.877688172043012,318.3051075268817,83.74517942,26.4350,-104.0000
2002,8,26.173387096774192,316.0389784946237,82.74155476666667,26.4350,-104.0000
2002,9,23.8,274.54583333333335,70.80490007333333,26.4350,-104.0000
2002,10,21.787634408602152,236.4811827956989,64.10209297333334,26.4350,-104.0000
2002,11,15.27361111111111,202.14444444444445,55.01723626666667,26.4350,-104.0000
2002,12,11.02016129032258,183.55913978494624,53.10589914666667,26.4350,-104.0000
2003,1,12.206989247311828,190.66935483870967,54.65686748,26.4350,-104.0000
2003,2,14.441964285714286,209.14434523809524,53.103633246666675,26.4350,-104.0000
2003,3,16.772849462365592,287.9731182795699,78.63887928,26.4350,-104.0000
2003,4,22.198611111111113,286.7638888888889,73.91560285333333,26.4350,-104.0000
2003,5,26.908602150537636,335.1639784946237,86.60247886666667,26.4350,-104.0000
2003,6,27.461111111111112,322.97777777777776,81.50722874666667,26.4350,-104.0000
2003,7,25.692204301075268,313.8467741935484,82.57932034666666,26.4350,-104.0000
2003,8,26.432795698924732,295.48521505376345,77.45132747333334,26.4350,-104.0000
2003,9,22.70277777777778,249.50555555555556,65.10130217333334,26.4350,-104.0000
2003,10,19.557795698924732,228.7728494623656,62.821784100000016,26.4350,-104.0000
2003,11,16.25,197.10972222222222,53.65190164666667,26.4350,-104.0000
2003,12,10.61021505376344,182.98790322580646,53.05147946,26.4350,-104.0000
2004,1,10.86021505376344,163.10887096774192,47.56202540666667,26.4350,-104.0000
2004,2,12.12202380952381,225.7202380952381,57.74420422666667,26.4350,-104.0000
2004,3,18.4247311827957,269.76881720430106,73.46260754666667,26.4350,-104.0000
2004,4,20.633333333333333,318.7527777777778,82.50421800000001,26.4350,-104.0000
2004,5,25.557795698924732,343.18413978494624,89.33793486,26.4350,-104.0000
