Year,Month,Temp mean,GHI mean,PV kWh/month,lat,lon
2005,4,14.319444444444445,277.9375,758.5351456666667,34.0564,-118.26
2005,5,17.821236559139784,300.3051075268817,826.6291573999999,34.0564,-118.26
2005,6,18.87361111111111,305.9194444444444,810.6236905333333,34.0564,-118.26
2005,7,24.087365591397848,329.5456989247312,876.9644249333334,34.0564,-118.26
2005,8,23.928763440860216,300.0725806451613,798.7692356,34.0564,-118.26
2005,9,20.93611111111111,246.01527777777778,647.6417307333334,34.0564,-118.26
2005,10,18.434139784946236,176.59408602150538,492.6861937333334,34.0564,-118.26
2005,11,15.981944444444444,148.5125,411.9464704666667,34.0564,-118.26
2005,12,13.056451612903226,111.92069892473118,329.2177460666667,34.0564,-118.26
2006,1,11.903225806451612,138.21102150537635,404.99573273333334,34.0564,-118.26
2006,2,13.385416666666666,180.8154761904762,469.8036272,34.0564,-118.26
2006,3,10.608870967741936,203.74462365591398,593.743174,34.0564,-118.26
2006,4,13.631944444444445,227.91805555555555,629.7652111333333,34.0564,-118.26
2006,5,18.288978494623656,278.35349462365593,764.2449051333333,34.0564,-118.26
2006,6,22.831944444444446,303.7944444444444,788.5122868000001,34.0564,-118.26
2006,7,26.75537634408602,318.619623655914,837.3097784666667,34.0564,-118.26
2006,8,23.248655913978496,302.53360215053766,806.7496946000001,34.0564,-118.26
2006,9,22.68888888888889,254.68055555555554,664.1219438666667,34.0564,-118.26
2006,10,17.936827956989248,190.83870967741936,535.6662582666667,34.0564,-118.26
2006,11,16.675,152.16805555555555,419.4651719333333,34.0564,-118.26
2006,12,12.237903225806452,133.8709677419355,392.9177796,34.0564,-118.26
2007,1,10.401881720430108,137.36827956989248,406.0080614666666,34.0564,-118.26
2007,2,12.4375,165.02083333333334,433.4621044,34.0564,-118.26
2007,3,15.274193548387096,221.73387096774192,623.0160132000001,34.0564,-118.26
2007,4,15.280555555555555,256.90972222222223,694.9739042,34.0564,-118.26
2007,5,17.461021505376344,299.98252688172045,823.1066634,34.0564,-118.26
2007,6,20.668055555555554,339.7916666666667,884.4481657333333,34.0564,-118.26
2007,7,23.866935483870968,334.8198924731183,889.0618377333334,34.0564,-118.26
2007,8,24.653225806451612,299.71505376344084,796.3163038666667,34.0564,-118.26
2007,9,21.386111111111113,257.8902777777778,677.3785848666666,34.0564,-118.26
2007,10,18.827956989247312,202.78091397849462,564.9547971333334,34.0564,-118.26
2007,11,16.184722222222224,136.86388888888888,378.45542986666663,34.0564,-118.26
2007,12,10.58736559139785,126.52688172043011,375.49174800000003,34.0564,-118.26
2008,1,10.245967741935484,120.77150537634408,358.98469346666667,34.0564,-118.26
2008,2,11.360119047619047,163.31696428571428,429.76822580000004,34.0564,-118.26
2008,3,13.873655913978494,245.20833333333334,692.3478739333333,34.0564,-118.26
2008,4,15.636111111111111,286.97777777777776,771.7578525333333,34.0564,-118.26
2008,5,17.391129032258064,278.88440860215053,769.0171502666667,34.0564,-118.26
2008,6,22.304166666666667,343.17083333333335,885.1078243333333,34.0564,-118.26
2008,7,23.698924731182796,324.2755376344086,862.8789579333334,34.0564,-118.26
2008,8,24.176075268817204,304.4166666666667,810.0962368,34.0564,-118.26
2008,9,23.608333333333334,249.3,647.7907928,34.0564,-118.26
2008,10,21.138440860215052,208.1061827956989,571.6429584666666,34.0564,-118.26
2008,11,17.320833333333333,146.02777777777777,402.25710746666664,34.0564,-118.26
2008,12,10.915322580645162,110.58333333333333,328.23175453333334,34.0564,-118.26
2009,1,13.32258064516129,137.40725806451613,398.7746363333333,34.0564,-118.26
2009,2,11.523809523809524,150.54910714285714,398.050133,34.0564,-118.26
2009,3,13.161290322580646,221.52822580645162,630.2930876666667,34.0564,-118.26
2009,4,14.78888888888889,274.9763888888889,746.0142832666667,34.0564,-118.26
2009,5,19.125,299.9704301075269,817.3341589333334,34.0564,-118.26
2009,6,18.705555555555556,262.29305555555555,699.6451403333333,34.0564,-118.26
2009,7,23.946236559139784,339.3252688172043,900.305128,34.0564,-118.26
2009,8,23.666666666666668,295.30645161290323,787.8803470666667,34.0564,-118.26
2009,9,24.09861111111111,249.56666666666666,647.4563753333334,34.0564,-118.26
2009,10,18.137096774193548,192.69758064516128,538.7939500666666,34.0564,-118.26
2009,11,15.5,161.73611111111111,448.14399546666664,34.0564,-118.26
2009,12,11.009408602150538,112.39650537634408,334.3713218,34.0564,-118.26
2010,1,12.240591397849462,116.66532258064517,343.42041500000005,34.0564,-118.26
2010,2,11.894345238095237,153.21279761904762,404.5354256666667,34.0564,-118.26
2010,3,13.038978494623656,230.03629032258064,657.2039358,34.0564,-118.26
2010,4,13.247222222222222,273.325,749.0968753333333,34.0564,-118.26
2010,5,16.016129032258064,313.255376344086,867.9318948,34.0564,-118.26
2010,6,19.206944444444446,310.0138888888889,818.5291270666667,34.0564,-118.26
2010,7,21.111559139784948,303.2903225806452,820.6668808,34.0564,-118.26
2010,8,22.462365591397848,312.4489247311828,836.6261470666667,34.0564,-118.26
2010,9,22.491666666666667,247.81527777777777,645.9609579333332,34.0564,-118.26
2010,10,18.13037634408602,150.55645161290323,424.0127052,34.0564,-118.26
2010,11,13.872222222222222,154.76527777777778,432.3141382,34.0564,-118.26
2010,12,12.334677419354838,102.09139784946237,301.6670608,34.0564,-118.26
2011,1,11.452956989247312,135.28091397849462,397.0106648666666,34.0564,-118.26
2011,2,10.157738095238095,176.91815476190476,469.62814633333335,34.0564,-118.26
2011,3,12.87231182795699,206.44758064516128,592.5808748666667,34.0564,-118.26
2011,4,14.877777777777778,268.91805555555555,731.3159826000001,34.0564,-118.26
2011,5,15.934139784946236,308.22849462365593,856.2983008,34.0564,-118.26
2011,6,18.323611111111113,300.5138888888889,798.4193,34.0564,-118.26
2011,7,22.245967741935484,319.2016129032258,856.9273185333334,34.0564,-118.26
2011,8,23.2002688172043,307.51478494623655,819.3546771333333,34.0564,-118.26
2011,9,22.480555555555554,240.33333333333334,627.8270962666667,34.0564,-118.26
2011,10,19.155913978494624,194.92876344086022,540.7773134,34.0564,-118.26
2011,11,13.691666666666666,136.28472222222223,383.2995742,34.0564,-118.26
2011,12,11.005376344086022,131.71774193548387,388.34278946666666,34.0564,-118.26
2012,1,13.420698924731182,139.30107526881721,404.0527494666667,34.0564,-118.26
2012,2,12.119047619047619,166.41517857142858,435.2576699333333,34.0564,-118.26
2012,3,12.544354838709678,205.1034946236559,586.3853728666666,34.0564,-118.26
2012,4,15.554166666666667,267.3958333333333,719.7840031333333,34.0564,-118.26
2012,5,18.287634408602152,318.26747311827955,866.2395654000001,34.0564,-118.26
2012,6,19.636111111111113,342.35277777777776,895.3623772,34.0564,-118.26
2012,7,22.19489247311828,321.2486559139785,861.0314339333333,34.0564,-118.26
2012,8,25.813172043010752,299.622311827957,791.0323544666667,34.0564,-118.26
2012,9,24.976388888888888,255.05138888888888,659.8250688666667,34.0564,-118.26
2012,10,20.228494623655912,190.2271505376344,526.3694525999999,34.0564,-118.26
2012,11,15.741666666666667,136.31666666666666,378.2732225333333,34.0564,-118.26
2012,12,11.459677419354838,102.63037634408602,305.67468833333334,34.0564,-118.26
2013,1,10.658602150537634,139.3252688172043,410.70820066666664,34.0564,-118.26
2013,2,11.470238095238095,179.59970238095238,470.0920251333333,34.0564,-118.26
2013,3,14.790322580645162,225.59408602150538,635.5272030666667,34.0564,-118.26
2013,4,15.977777777777778,269.74583333333334,723.4065506,34.0564,-118.26
2013,5,19.00537634408602,307.47849462365593,836.5138722666666,34.0564,-118.26
2013,6,20.970833333333335,316.90416666666664,825.8837046,34.0564,-118.26
2013,7,23.272849462365592,292.9301075268817,785.4365076,34.0564,-118.26
2013,8,23.376344086021504,306.4610215053763,818.5879840666666,34.0564,-118.26
2013,9,23.054166666666667,261.31388888888887,680.1181530666667,34.0564,-118.26
2013,10,18.012096774193548,201.35887096774192,562.0096584666667,34.0564,-118.26
2013,11,15.825,130.77777777777777,363.4401277333334,34.0564,-118.26
2013,12,12.456989247311828,125.38978494623656,367.4026633333333,34.0564,-118.26
2014,1,15.297043010752688,135.2741935483871,389.7007934666667,34.0564,-118.26
2014,2,14.383928571428571,166.57589285714286,431.3434046,34.0564,-118.26
2014,3,15.27016129032258,227.68548387096774,642.1371301333334,34.0564,-118.26
2014,4,16.752777777777776,291.65972222222223,781.639179,34.0564,-118.26
2014,5,19.809139784946236,322.6545698924731,873.4045888666667,34.0564,-118.26
2014,6,20.670833333333334,346.59027777777777,902.5416646,34.0564,-118.26
2014,7,23.866935483870968,314.1505376344086,837.4393301333334,34.0564,-118.26
2014,8,23.620967741935484,305.59274193548384,815.5761858000001,34.0564,-118.26
2014,9,24.405555555555555,257.03194444444443,666.0745100666667,34.0564,-118.26
2014,10,21.461021505376344,205.94086021505376,564.4120540000001,34.0564,-118.26
2014,11,16.809722222222224,148.70833333333334,410.6872492,34.0564,-118.26
2014,12,13.211021505376344,106.2002688172043,313.90312900000004,34.0564,-118.26
2015,1,14.00268817204301,131.58467741935485,383.0238328666667,34.0564,-118.26
2015,2,15.636904761904763,174.09821428571428,447.0751369333334,34.0564,-118.26
2015,3,17.693548387096776,234.4986559139785,650.2634667333334,34.0564,-118.26
2015,4,16.656944444444445,278.3541666666667,745.8354363333333,34.0564,-118.26
2015,5,16.370967741935484,258.7056451612903,725.6430981999999,34.0564,-118.26
2015,6,22.148611111111112,300.39444444444445,782.5008429333334,34.0564,-118.26
2015,7,22.418010752688172,299.4287634408602,806.6108722,34.0564,-118.26
2015,8,24.587365591397848,298.34139784946234,791.8819021333334,34.0564,-118.26
2015,9,24.440277777777776,249.4125,648.936627,34.0564,-118.26
2015,10,22.34543010752688,182.377688172043,502.4047166,34.0564,-118.26
2015,11,14.755555555555556,159.9013888888889,445.1775478,34.0564,-118.26
2015,12,11.686827956989248,127.27016129032258,376.2480855333333,34.0564,-118.26
2016,1,11.806451612903226,119.08467741935483,352.40050206666666,34.0564,-118.26
2016,2,16.049107142857142,197.66815476190476,503.50526766666667,34.0564,-118.26
2016,3,14.98252688172043,224.9018817204301,637.2318524666666,34.0564,-118.26
2016,4,17.03611111111111,282.1722222222222,756.5342432,34.0564,-118.26
2016,5,16.759408602150536,263.4032258064516,734.9000721333334,34.0564,-118.26
2016,6,22.386111111111113,308.6402777777778,798.5919554,34.0564,-118.26
2016,7,23.868279569892472,336.5752688172043,892.8400892,34.0564,-118.26
2016,8,23.522849462365592,310.1666666666667,826.1052536,34.0564,-118.26
2016,9,22.36111111111111,252.5388888888889,661.7589812000001,34.0564,-118.26
2016,10,19.821236559139784,190.1505376344086,528.7344406666667,34.0564,-118.26
2016,11,17.10972222222222,150.97222222222223,415.47015480000005,34.0564,-118.26
2016,12,11.995967741935484,111.11290322580645,329.165776,34.0564,-118.26
2017,1,10.783602150537634,119.52553763440861,355.6511266,34.0564,-118.26
2017,2,12.15625,132.70833333333334,352.54226653333336,34.0564,-118.26
2017,3,15.463709677419354,236.29301075268816,667.3704324,34.0564,-118.26
2017,4,16.477777777777778,298.1430555555556,801.7412702,34.0564,-118.26
2017,5,17.4502688172043,282.4448924731183,780.8408410000001,34.0564,-118.26
2017,6,21.519444444444446,328.0208333333333,853.3488502,34.0564,-118.26
2017,7,24.533602150537636,329.505376344086,873.6315661333333,34.0564,-118.26
2017,8,24.336021505376344,297.88575268817203,793.5610620666668,34.0564,-118.26
2017,9,22.615277777777777,233.44722222222222,615.6415166666667,34.0564,-118.26
2017,10,21.356182795698924,204.7284946236559,560.6006735999999,34.0564,-118.26
2017,11,17.583333333333332,149.86111111111111,414.46782813333334,34.0564,-118.26
2017,12,15.11021505376344,137.45430107526883,396.9901461333333,34.0564,-118.26
2018,1,15.993413978494623,127.44354838709677,367.59226450666665,34.0564,-118.26
2018,2,13.845386904761902,191.04910714285714,495.74316108000005,34.0564,-118.26
2018,3,14.554032258064517,198.45698924731184,566.2895730133333,34.0564,-118.26
2018,4,16.9225,285.85833333333335,766.1795428,34.0564,-118.26
2018,5,17.759139784946235,237.41263440860214,659.5507800133333,34.0564,-118.26
2018,6,21.13277777777778,318.2347222222222,826.8136764133334,34.0564,-118.26
2018,7,26.673118279569895,323.14650537634407,848.3253292666667,34.0564,-118.26
2018,8,25.416263440860217,298.48655913978496,788.9360898133332,34.0564,-118.26
2018,9,23.264027777777777,257.7027777777778,669.4374982666666,34.0564,-118.26
2018,10,20.56048387096774,196.08736559139786,543.7024940399999,34.0564,-118.26
2018,11,17.645,150.0375,412.6796922,34.0564,-118.26
2018,12,13.617876344086023,121.5739247311828,356.409761,34.0564,-118.26
2019,1,13.05752688172043,115.55376344086021,339.3297230933333,34.0564,-118.26
2019,2,10.366071428571429,141.5327380952381,379.628972,34.0564,-118.26
2019,3,13.820833333333335,208.1236559139785,595.1064395466667,34.0564,-118.26
2019,4,16.59402777777778,254.50277777777777,688.6214205066666,34.0564,-118.26
2019,5,16.12540322580645,248.80510752688173,696.92724316,34.0564,-118.26
2019,6,20.469166666666666,259.96944444444443,684.44110632,34.0564,-118.26
2019,7,23.7002688172043,322.247311827957,856.9912340000001,34.0564,-118.26
2019,8,24.96008064516129,320.7069892473118,846.3060114133334,34.0564,-118.26
2019,9,24.001527777777774,247.0888888888889,641.60937216,34.0564,-118.26
2019,10,20.81088709677419,217.63575268817203,598.0209148133333,34.0564,-118.26
2019,11,17.514861111111113,143.1625,392.41550473333336,34.0564,-118.26
2019,12,12.640994623655914,102.1774193548387,303.6228775733333,34.0564,-118.26
